Episode,Reward,Cycles,Epsilon
1,184,38,0.9
2,228,32,0.855
3,276,28,0.812
4,324,24,0.771
5,378,21,0.733
6,432,19,0.696
7,486,17,0.661
8,542,16,0.628
9,598,15,0.597
10,654,14,0.567
11,712,13,0.539
12,770,12,0.512
13,828,12,0.486
14,886,11,0.462
15,944,11,0.439
16,1002,10,0.417
17,1060,10,0.396
18,1118,9,0.376
19,1176,9,0.357
20,1234,9,0.34
21,1292,8,0.323
22,1350,8,0.307
23,1408,8,0.291
24,1466,8,0.277
25,1524,7,0.263
26,1582,7,0.25
27,1640,7,0.237
28,1698,7,0.225
29,1756,7,0.214
30,1814,7,0.204
31,1872,6,0.193
32,1930,6,0.184
33,1988,6,0.174
34,2046,6,0.166
35,2104,6,0.158
36,2162,6,0.15
37,2220,6,0.142
38,2278,6,0.135
39,2336,6,0.128
40,2394,6,0.122
